constraint_id,h1_band,proj_v1,proj_v2,proj_v3,proj_v4,efrac_v1,efrac_v2,efrac_v3,efrac_v4
jevons_paradox,3,-1.2165859106203314,0.18186715909252152,0.16181618232721276,0.05429199583511229,-1.4159775667376145e-14,0.001725465905668833,0.2688669561705514,0.729407577923794
job_hunt_volume_system_2026,3,-1.5207329681866009,0.22733416567877313,0.20227030958202805,0.06786477679250219,-1.4159849700267724e-14,0.0017254769023535446,0.2688683739824787,0.7294061491151819
jordan_microfinance,5,-1.2165859106203314,0.18186715909252152,0.16181618232721276,0.05429199583511229,-1.4159775667376145e-14,0.001725465905668833,0.2688669561705514,0.729407577923794
jp_eez_enforcement,5,-1.1152045101808734,0.16671166287618003,0.14833188560926247,0.04976715402649711,-1.4159986329020903e-14,0.0017254913059946558,0.2688719866007601,0.7294025220932594
jp_nativist_politics,5,-1.1165042395242126,0.38036289269204454,0.4057331655692364,0.06245563016706634,-4.478132654015137e-15,0.00283399769960409,0.6347167236926957,0.36244927860770465
jupiter_composition_knowledge_gap,3,-0.7096755155719969,0.10608950938884462,0.0943925512275809,0.031670403723394996,-1.4159761913208988e-14,0.0017254731196801388,0.268865127607631,0.7294093992727031
juvenile_underclass_2026,0,-1.5207329681866009,0.22733416567877313,0.20227030958202805,0.06786477679250219,-1.4159849700267724e-14,0.0017254769023535446,0.2688683739824787,0.7294061491151819
kardashev_scale_progress_narrative,3,-0.9732692068111158,0.14549413030592598,0.12945284834918888,0.043433398497757535,-1.4159889433243973e-14,0.001725487632341999,0.26886844703394347,0.7294060653337288
keltner_relationship_evaluation,3,-0.7096755155719969,0.10608950938884462,0.0943925512275809,0.031670403723394996,-1.4159761913208988e-14,0.0017254731196801388,0.268865127607631,0.7294093992727031
khantivadin_radical_patience,3,-2.0276439145402314,0.30311264967761764,0.26969393721682494,0.090486370332028,-1.4159843343301906e-14,0.001725481082575278,0.2688686457358786,0.7294058731815602
kidney_exchange_market,0,-0.20276456921836622,0.030311025390000038,0.02696892359278407,0.00904881018386921,-1.4159606014174483e-14,0.0017254218613474333,0.2688542943268489,0.7294202838118179
kim_jong_un_succession,5,-1.1152045101808734,0.16671166287618003,0.14833188560926247,0.04976715402649711,-1.4159986329020903e-14,0.0017254913059946558,0.2688719866007601,0.7294025220932594
kirby_paris_theorem,0,-0.40392796365615086,0.06404207877213831,0.03258768453653012,0.00020202644871349595,-1.4026356515079518e-13,0.019226263178897328,0.979866164292934,0.0009075725283089373
kjv_linguistic_residue,3,-0.2230403249119684,0.033342235247911196,0.02966646698840052,0.00995320859133514,-1.4160351300652123e-14,0.0017255346362359196,0.2688819372138056,0.7293925281499726
kjv_puritan_new_world_exit,3,-0.40552845800572745,0.06062250280259307,0.05393842397276562,0.018097622766005083,-1.4159473978536702e-14,0.001725437293025965,0.26885843952970795,0.7294161231772802
kjv_textual_authority,3,-0.8110574526146039,0.12124465628992853,0.1078777583544472,0.0361943730691072,-1.4159926514328463e-14,0.0017254802121785579,0.2688712145881162,0.7294033051997195
kleene_recursion_theorem,0,-0.040392789014541484,0.006403616072001242,0.0032592253905284847,1.9765699515614295e-05,-1.4023092141587515e-13,0.019218243257942868,0.979913219726674,0.0008685370155233121
knowledge_action_gap,3,-1.439626786837596,0.2152102286356004,0.19148264585077823,0.06424520585425592,-1.415987518240404e-14,0.0017254898698269865,0.2688692576882991,0.729405252441888
kolmogorov_complexity,0,-0.3029459764176499,0.04803185498171004,0.024440534933959823,0.00015173830921298955,-1.402657375109018e-13,0.01922679737750066,0.979862996920354,0.0009102057022856804
labor_union_dues,3,-0.9732692068111158,0.14549413030592598,0.12945284834918888,0.043433398497757535,-1.4159889433243973e-14,0.001725487632341999,0.26886844703394347,0.7294060653337288
landscape_of_fear_2026,3,-0.8110574526146039,0.12124465628992853,0.1078777583544472,0.0361943730691072,-1.4159926514328463e-14,0.0017254802121785579,0.2688712145881162,0.7294033051997195
large_cardinal_foundations,4,-0.6082935638272426,0.0909331788773355,0.0809082579744656,0.027145560486971334,-1.4160121378049557e-14,0.001725489374902222,0.2688740912977821,0.7294004193273298
large_cardinals_inaccessibility,0,-0.3041470575662695,0.045467006586251545,0.0404541272548153,0.013572780957389919,-1.4160145836343057e-14,0.0017255208898446352,0.26887404531697834,0.7294004337931911
latent_goal_activation,3,-1.7437732930985692,0.2606764009266843,0.23193677657042852,0.07781798538383733,-1.4159913857213254e-14,0.0017254842867824788,0.26887010877210576,0.7294044069411258
latent_regulatory_bomb,3,-1.70322115850772,0.2546143975300887,0.2265423661851887,0.07600819823035179,-1.4159961960289411e-14,0.0017254918963117703,0.2688695283658303,0.729404979737872
lavender_ai_targeting,3,-1.5207329681866009,0.22733416567877313,0.20227030958202805,0.06786477679250219,-1.4159849700267724e-14,0.0017254769023535446,0.2688683739824787,0.7294061491151819
law_of_diminishing_returns,3,-0.8110574526146039,0.12124465628992853,0.1078777583544472,0.0361943730691072,-1.4159926514328463e-14,0.0017254802121785579,0.2688712145881162,0.7294033051997195
layered_brain_processing,3,-0.7096755155719969,0.10608950938884462,0.0943925512275809,0.031670403723394996,-1.4159761913208988e-14,0.0017254731196801388,0.268865127607631,0.7294093992727031
lcdm_hubble_tension,3,-0.9529922193812125,0.14246253817544022,0.12675588520560493,0.042529001060749756,-1.4159649239810844e-14,0.0017254490891068267,0.2688640719121645,0.7294104789987428
lcdm_small_scale_anomalies,3,-0.8516108189417545,0.12730704195909867,0.11327158848765455,0.038004159252134594,-1.4159910052937518e-14,0.001725480349147114,0.2688703159525458,0.7294042036983213
legacy_identity_lock_in,0,-0.24331725511451174,0.0363738630817632,0.03236333051318895,0.01085859876516326,-1.4159381758232338e-14,0.0017254577851617565,0.2688608779025479,0.7294136643123045
legacy_system_technical_debt,0,-0.0608298024517577,0.009093143504488345,0.008090796741626372,0.002714182192226656,-1.4163202679944487e-14,0.0017257733444891918,0.268926723689494,0.729347502966031
legal_formalism_overhang,0,-1.6829441710778166,0.25158280539960315,0.22384540304160472,0.07510380079334401,-1.415982681940099e-14,0.0017254701217897868,0.26886706388970266,0.7294074659885217
legibility_trap,3,-1.7843266594257197,0.26673878659585454,0.23733060670363607,0.07962777156686475,-1.4159906288296023e-14,0.0017254842595455316,0.2688697050109121,0.7294048107295565
legitimacy_without_capacity,3,-1.70322115850772,0.2546143975300887,0.2265423661851887,0.07600819823035179,-1.4159961960289411e-14,0.0017254918963117703,0.2688695283658303,0.729404979737872
legitimacy_without_effectiveness,0,-1.5207329681866009,0.22733416567877313,0.20227030958202805,0.06786477679250219,-1.4159849700267724e-14,0.0017254769023535446,0.2688683739824787,0.7294061491151819
lehman_repo_105,3,-1.8248800257528701,0.2728011722650247,0.24272443683684344,0.08143755774989211,-1.4159899055779267e-14,0.0017254842335184758,0.268869319195252,0.7294051965712438
lethal_targeting_of_journalists,3,-1.0821284123114103,0.1873473873773512,0.0907545130139127,0.623546203241487,-1.163329211223641e-16,1.9013730080850233e-05,0.0008782218053524018,0.9991027644645669
liar_paradox,0,-0.10098198723850092,0.016010223790428293,0.008147149602570267,5.028813950050639e-05,-1.402570451526502e-13,0.0192246602357759,0.979875643649593,0.000899696114771324
lindy_effect,3,-0.40552845800572745,0.06062250280259307,0.05393842397276562,0.018097622766005083,-1.4159473978536702e-14,0.001725437293025965,0.26885843952970795,0.7294161231772802
linguistic_relativity_cultural_framing,3,-0.8516108189417545,0.12730704195909867,0.11327158848765455,0.038004159252134594,-1.4159910052937518e-14,0.001725480349147114,0.2688703159525458,0.7294042036983213
liquidity_illusion,3,-1.723496856973962,0.2576456430913662,0.22923980996200963,0.07691358937463806,-1.4159789962975883e-14,0.0017254740578727726,0.2688676928824019,0.7294068330597395
litany_of_the_real,0,-0.16221120289121568,0.02424863972082987,0.021575093459576675,0.007239024000841822,-1.4159612310531986e-14,0.0017254065546936739,0.26885478194690277,0.7294198114984177
litchfield_sensitive_locations_2026,0,-1.5815620902073535,0.2364277612058545,0.21036168311085193,0.0705789613829955,-1.4159944785085274e-14,0.0017254922594239185,0.26887168078534884,0.7294028269552414
lln_convergence,4,-0.5069109463536307,0.07577848399884457,0.06742362763479687,0.022621593539525794,-1.4159824272411996e-14,0.0017254936232586546,0.26886946099592574,0.7294050453808298
lobs_theorem,0,-0.040392789014541484,0.006403616072001242,0.0032592253905284847,1.9765699515614295e-05,-1.4023092141587515e-13,0.019218243257942868,0.979913219726674,0.0008685370155233121
local_vs_global_optima,0,-0.10098198723850092,0.016010223790428293,0.008147149602570267,5.028813950050639e-05,-1.402570451526502e-13,0.0192246602357759,0.979875643649593,0.000899696114771324
logistic_map_dynamics,3,-0.7096755155719969,0.10608950938884462,0.0943925512275809,0.031670403723394996,-1.4159761913208988e-14,0.0017254731196801388,0.268865127607631,0.7294093992727031
lorenz_attractor_dynamics,3,-0.8110574526146039,0.12124465628992853,0.1078777583544472,0.0361943730691072,-1.4159926514328463e-14,0.0017254802121785579,0.2688712145881162,0.7294033051997195
lowenheim_skolem_theorem,0,-0.10098198723850092,0.016010223790428293,0.008147149602570267,5.028813950050639e-05,-1.402570451526502e-13,0.0192246602357759,0.979875643649593,0.000899696114771324
lp_pikachu_illustrator,3,-1.3787981441926322,0.2061163194966277,0.18339208311207478,0.06153114153767999,-1.4159703119948738e-14,0.0017254585625940742,0.2688664765099651,0.729408064927455
lsd_microdosing_professional_openness,3,-0.8110574526146039,0.12124465628992853,0.1078777583544472,0.0361943730691072,-1.4159926514328463e-14,0.0017254802121785579,0.2688712145881162,0.7294033051997195
lula_hemisphere_2026,3,-1.5207329681866009,0.22733416567877313,0.20227030958202805,0.06786477679250219,-1.4159849700267724e-14,0.0017254769023535446,0.2688683739824787,0.7294061491151819
lung_transplant_protocol,5,-1.1152045101808734,0.16671166287618003,0.14833188560926247,0.04976715402649711,-1.4159986329020903e-14,0.0017254913059946558,0.2688719866007601,0.7294025220932594
lyapunov_stability,0,-0.3029459764176499,0.04803185498171004,0.024440534933959823,0.00015173830921298955,-1.402657375109018e-13,0.01922679737750066,0.979862996920354,0.0009102057022856804
m82_outflow_suppression,0,-0.040392789014541484,0.006403616072001242,0.0032592253905284847,1.9765699515614295e-05,-1.4023092141587515e-13,0.019218243257942868,0.979913219726674,0.0008685370155233121
magna_carta_liberties,3,-0.8110574526146039,0.12124465628992853,0.1078777583544472,0.0361943730691072,-1.4159926514328463e-14,0.0017254802121785579,0.2688712145881162,0.7294033051997195
maha_recovery_2026,3,-0.8516108189417545,0.12730704195909867,0.11327158848765455,0.038004159252134594,-1.4159910052937518e-14,0.001725480349147114,0.2688703159525458,0.7294042036983213
maintenance_capacity_shortfall,0,-1.723496856973962,0.2576456430913662,0.22923980996200963,0.07691358937463806,-1.4159789962975883e-14,0.0017254740578727726,0.2688676928824019,0.7294068330597395
maladaptive_selection_process,3,-1.7437732930985692,0.2606764009266843,0.23193677657042852,0.07781798538383733,-1.4159913857213254e-14,0.0017254842867824788,0.26887010877210576,0.7294044069411258
mandatrophic_margin_collapse,3,-1.723496856973962,0.2576456430913662,0.22923980996200963,0.07691358937463806,-1.4159789962975883e-14,0.0017254740578727726,0.2688676928824019,0.7294068330597395
mandatrophy_systemic_collapse,3,-1.8248800257528701,0.2728011722650247,0.24272443683684344,0.08143755774989211,-1.4159899055779267e-14,0.0017254842335184758,0.268869319195252,0.7294051965712438
manga_distribution_duopoly,3,-0.9732692068111158,0.14549413030592598,0.12945284834918888,0.043433398497757535,-1.4159889433243973e-14,0.001725487632341999,0.26886844703394347,0.7294060653337288
manganese_catalysis_2026,0,-0.3649761223596621,0.05456063781669911,0.0485454011648436,0.016287958284703582,-1.4159260649897979e-14,0.0017254308429591567,0.2688627155874669,0.729411853569588
marriage_market_asymmetry_2026,3,-1.3179683989682345,0.19702314028877319,0.175301385989244,0.05881596660863299,-1.4159887190394703e-14,0.0017254853702934247,0.2688705401276243,0.7294039745020965
mars_rovers_navigational_autonomy,3,-0.8110574526146039,0.12124465628992853,0.1078777583544472,0.0361943730691072,-1.4159926514328463e-14,0.0017254802121785579,0.2688712145881162,0.7294033051997195
martian_signal_latency,0,-0.10098198723850092,0.016010223790428293,0.008147149602570267,5.028813950050639e-05,-1.402570451526502e-13,0.0192246602357759,0.979875643649593,0.000899696114771324
mass_market_extinction_2026,3,-1.4193504798386976,0.21217818448252163,0.1887851059199968,0.0633408060189815,-1.415975143134701e-14,0.00172545961359277,0.26886514731301553,0.7294093930734059
matching_market_congestion_externality,3,-0.7096755155719969,0.10608950938884462,0.0943925512275809,0.031670403723394996,-1.4159761913208988e-14,0.0017254731196801388,0.268865127607631,0.7294093992727031
matching_markets_general,0,-0.8110574526146039,0.12124465628992853,0.1078777583544472,0.0361943730691072,-1.4159926514328463e-14,0.0017254802121785579,0.2688712145881162,0.7294033051997195
material_tensile_strength,0,-0.040392789014541484,0.006403616072001242,0.0032592253905284847,1.9765699515614295e-05,-1.4023092141587515e-13,0.019218243257942868,0.979913219726674,0.0008685370155233121
max_flow_min_cut,5,-1.01382202183297,0.1515556816799286,0.13484668194723126,0.04524318325297642,-1.4159862414203107e-14,0.001725468541919161,0.2688678304756026,0.7294067009824925
mco_unit_system_discontinuity,0,-0.6082935638272426,0.0909331788773355,0.0809082579744656,0.027145560486971334,-1.4160121378049557e-14,0.001725489374902222,0.2688740912977821,0.7294004193273298
med_diet_consensus_2026,3,-0.9732692068111158,0.14549413030592598,0.12945284834918888,0.043433398497757535,-1.4159889433243973e-14,0.001725487632341999,0.26886844703394347,0.7294060653337288
medical_residency_match,5,-1.2165859106203314,0.18186715909252152,0.16181618232721276,0.05429199583511229,-1.4159775667376145e-14,0.001725465905668833,0.2688669561705514,0.729407577923794
medieval_church_hegemony,3,-1.4193504798386976,0.21217818448252163,0.1887851059199968,0.0633408060189815,-1.415975143134701e-14,0.00172545961359277,0.26886514731301553,0.7294093930734059
memetic_fitness_vs_truth,0,-1.7437732930985692,0.2606764009266843,0.23193677657042852,0.07781798538383733,-1.4159913857213254e-14,0.0017254842867824788,0.26887010877210576,0.7294044069411258
meta_governance_overload,3,-1.662668271556358,0.24855169824902718,0.22114934684210177,0.07419853232124178,-1.4159918082881984e-14,0.0017254802823336662,0.2688707543109815,0.7294037654066989
meta_model_lock_in,3,-1.7437732930985692,0.2606764009266843,0.23193677657042852,0.07781798538383733,-1.4159913857213254e-14,0.0017254842867824788,0.26887010877210576,0.7294044069411258
meta_nda,5,-1.2165859106203314,0.18186715909252152,0.16181618232721276,0.05429199583511229,-1.4159775667376145e-14,0.001725465905668833,0.2688669561705514,0.729407577923794
meta_nuclear_power_agreement,3,-0.8516108189417545,0.12730704195909867,0.11327158848765455,0.038004159252134594,-1.4159910052937518e-14,0.001725480349147114,0.2688703159525458,0.7294042036983213
meta_pay_or_okay_model,5,-1.2314382003778732,0.4195178994096768,0.4474994616094033,0.0688844334395685,-4.478156304251091e-15,0.0028340140847107438,0.6347193817510457,0.3624466041642481
metabolic_constraint_cognition,3,-1.6018384691046006,0.2394585547445388,0.21305855010047534,0.07148435012901513,-1.4159793370617983e-14,0.0017254691548580158,0.2688686292024227,0.7294059016427334
metamorphosis_samsa,3,-1.622115456534504,0.24249014687502457,0.2157555132440594,0.07238874756602291,-1.4159935686069812e-14,0.0017254920301451532,0.26887119734554726,0.7294033106243217
mexican_airline_merger,5,-1.1152045101808734,0.16671166287618003,0.14833188560926247,0.04976715402649711,-1.4159986329020903e-14,0.0017254913059946558,0.2688719866007601,0.7294025220932594
micro_robot_electronics_integration,5,-1.01382202183297,0.1515556816799286,0.13484668194723126,0.04524318325297642,-1.4159862414203107e-14,0.001725468541919161,0.2688678304756026,0.7294067009824925
microbiome_symbiosis,3,-0.9124394043593581,0.13640098680143772,0.12136205160756246,0.040719216305530874,-1.4159668585247755e-14,0.0017254685873906183,0.26886456251727314,0.7294099688953504
microrobot_manipulation,0,-0.10138248834790324,0.015155981196251509,0.01348520366203123,0.004523970773520706,-1.4161225528705763e-14,0.001725718961124042,0.2689135508479391,0.729360730190951
microwave_weapon_1,5,-1.2165859106203314,0.18186715909252152,0.16181618232721276,0.05429199583511229,-1.4159775667376145e-14,0.001725465905668833,0.2688669561705514,0.729407577923794
migration_decision_threshold,4,-0.6082935638272426,0.0909331788773355,0.0809082579744656,0.027145560486971334,-1.4160121378049557e-14,0.001725489374902222,0.2688740912977821,0.7294004193273298
mil_std_461g_emi_control,3,-1.01382202183297,0.1515556816799286,0.13484668194723126,0.04524318325297642,-1.4159862414203107e-14,0.001725468541919161,0.2688678304756026,0.7294067009824925
mil_std_810f_tailoring,3,-1.0340983288318684,0.1545877258330073,0.13754422187801268,0.046147583088250836,-1.4160032520635415e-14,0.00172551048864943,0.26887350022141815,0.7294009892899466
milano_cortina_2026,3,-0.24331725511451174,0.0363738630817632,0.03236333051318895,0.01085859876516326,-1.4159381758232338e-14,0.0017254577851617565,0.2688608779025479,0.7294136643123045
minimax_decision_rule,0,-0.10138248834790324,0.015155981196251509,0.01348520366203123,0.004523970773520706,-1.4161225528705763e-14,0.001725718961124042,0.2689135508479391,0.729360730190951
minimax_theorem_game_equilibrium,3,-0.9732692068111158,0.14549413030592598,0.12945284834918888,0.043433398497757535,-1.4159889433243973e-14,0.001725487632341999,0.26886844703394347,0.7294060653337288
minnesota_sovereignty_2026,0,-1.3787981441926322,0.2061163194966277,0.18339208311207478,0.06153114153767999,-1.4159703119948738e-14,0.0017254585625940742,0.2688664765099651,0.729408064927455
misunderstanding_as_mismatch,3,-1.5207329681866009,0.22733416567877313,0.20227030958202805,0.06786477679250219,-1.4159849700267724e-14,0.0017254769023535446,0.2688683739824787,0.7294061491151819
mit_tfus_2026,3,-1.0543747077291157,0.15761851937169166,0.14024108886763612,0.04705297183427046,-1.4159800798927584e-14,0.001725475036665025,0.2688688291525606,0.7294056958107885
mltt_economic_model,3,-0.9732692068111158,0.14549413030592598,0.12945284834918888,0.043433398497757535,-1.4159889433243973e-14,0.001725487632341999,0.26886844703394347,0.7294060653337288
model_autonomy_creep,3,-1.723496856973962,0.2576456430913662,0.22923980996200963,0.07691358937463806,-1.4159789962975883e-14,0.0017254740578727726,0.2688676928824019,0.7294068330597395
model_collapse_feedback_loop,3,-1.8046030383229668,0.26976958013453894,0.2400274736932594,0.08053316031288434,-1.4159772319498193e-14,0.0017254638409572413,0.26886701851931133,0.7294075176397455
model_of_models_regression,3,-1.6829441710778166,0.25158280539960315,0.22384540304160472,0.07510380079334401,-1.415982681940099e-14,0.0017254701217897868,0.26886706388970266,0.7294074659885217
moltbook_agent_theater,0,-1.4193504798386976,0.21217818448252163,0.1887851059199968,0.0633408060189815,-1.415975143134701e-14,0.00172545961359277,0.26886514731301553,0.7294093930734059
moltbook_breach_2026,3,-1.459903165734843,0.21824102217428487,0.19417951284040172,0.06515059460027554,-1.415971001478682e-14,0.001725464552244914,0.26886594311087436,0.7294085923368949
moltbot_religion,5,-1.2165859106203314,0.18186715909252152,0.16181618232721276,0.05429199583511229,-1.4159775667376145e-14,0.001725465905668833,0.2688669561705514,0.729407577923794
mom_z14_2026,0,-0.10138248834790324,0.015155981196251509,0.01348520366203123,0.004523970773520706,-1.4161225528705763e-14,0.001725718961124042,0.2689135508479391,0.729360730190951
monetary_regime_transition,3,-1.1152045101808734,0.16671166287618003,0.14833188560926247,0.04976715402649711,-1.4159986329020903e-14,0.0017254913059946558,0.2688719866007601,0.7294025220932594
monopoly_fp_house_rule,3,-0.9732692068111158,0.14549413030592598,0.12945284834918888,0.043433398497757535,-1.4159889433243973e-14,0.001725487632341999,0.26886844703394347,0.7294060653337288
monty_hall_conditional_probability,0,-0.040392789014541484,0.006403616072001242,0.0032592253905284847,1.9765699515614295e-05,-1.4023092141587515e-13,0.019218243257942868,0.979913219726674,0.0008685370155233121
moores_law,4,-0.6082935638272426,0.0909331788773355,0.0809082579744656,0.027145560486971334,-1.4160121378049557e-14,0.001725489374902222,0.2688740912977821,0.7294004193273298
moral_outsourcing,3,-1.70322115850772,0.2546143975300887,0.2265423661851887,0.07600819823035179,-1.4159961960289411e-14,0.0017254918963117703,0.2688695283658303,0.729404979737872
mrna_melanoma_therapy,5,-1.1152045101808734,0.16671166287618003,0.14833188560926247,0.04976715402649711,-1.4159986329020903e-14,0.0017254913059946558,0.2688719866007601,0.7294025220932594
msgs_asset_bundling,3,-0.9732692068111158,0.14549413030592598,0.12945284834918888,0.043433398497757535,-1.4159889433243973e-14,0.001725487632341999,0.26886844703394347,0.7294060653337288
multi_agent_reward_hacking,3,-1.8046030383229668,0.26976958013453894,0.2400274736932594,0.08053316031288434,-1.4159772319498193e-14,0.0017254638409572413,0.26886701851931133,0.7294075176397455
multi_planetary_latency_lock,3,-1.5207329681866009,0.22733416567877313,0.20227030958202805,0.06786477679250219,-1.4159849700267724e-14,0.0017254769023535446,0.2688683739824787,0.7294061491151819
mutual_defection_equilibrium,3,-1.662668271556358,0.24855169824902718,0.22114934684210177,0.07419853232124178,-1.4159918082881984e-14,0.0017254802823336662,0.2688707543109815,0.7294037654066989
mvt_theorem_constraint,4,-0.20276456921836622,0.030311025390000038,0.02696892359278407,0.00904881018386921,-1.4159606014174483e-14,0.0017254218613474333,0.2688542943268489,0.7294202838118179
naming_as_control,3,-1.5612863345137513,0.2333965513479434,0.20766413971523537,0.06967456297552957,-1.4159842716538109e-14,0.001725477063029601,0.26886795760360166,0.7294065653333829
narcissistic_ego_maintenance,0,-1.5207329681866009,0.22733416567877313,0.20227030958202805,0.06786477679250219,-1.4159849700267724e-14,0.0017254769023535446,0.2688683739824787,0.7294061491151819
narrative_capacity_exhaustion,3,-1.7843266594257197,0.26673878659585454,0.23733060670363607,0.07962777156686475,-1.4159906288296023e-14,0.0017254842595455316,0.2688697050109121,0.7294048107295565
narrative_engineering_2026,0,-0.3041470575662695,0.045467006586251545,0.0404541272548153,0.013572780957389919,-1.4160145836343057e-14,0.0017255208898446352,0.26887404531697834,0.7294004337931911
narrative_overfitting,3,-1.7640502233011126,0.26370802876053634,0.23463364009521695,0.07872337555766545,-1.4159785155284766e-14,0.0017254742654705345,0.26886734002184165,0.7294071857127019
nasa_faster_better_cheaper,3,-1.622115456534504,0.24249014687502457,0.2157555132440594,0.07238874756602291,-1.4159935686069812e-14,0.0017254920301451532,0.26887119734554726,0.7294033106243217
nash_equilibrium_coordination,3,-1.0543747077291157,0.15761851937169166,0.14024108886763612,0.04705297183427046,-1.4159800798927584e-14,0.001725475036665025,0.2688688291525606,0.7294056958107885
nato_arctic_defense_cooperation,3,-0.8110574526146039,0.12124465628992853,0.1078777583544472,0.0361943730691072,-1.4159926514328463e-14,0.0017254802121785579,0.2688712145881162,0.7294033051997195
ncaa_eligibility_rules,5,-1.1152045101808734,0.16671166287618003,0.14833188560926247,0.04976715402649711,-1.4159986329020903e-14,0.0017254913059946558,0.2688719866007601,0.7294025220932594
nds_2022_pacing_challenge,3,-0.9732692068111158,0.14549413030592598,0.12945284834918888,0.043433398497757535,-1.4159889433243973e-14,0.001725487632341999,0.26886844703394347,0.7294060653337288
necessary_day_job,3,-1.3179683989682345,0.19702314028877319,0.175301385989244,0.05881596660863299,-1.4159887190394703e-14,0.0017254853702934247,0.2688705401276243,0.7294039745020965
negative_emissions_arbitrage,3,-1.662668271556358,0.24855169824902718,0.22114934684210177,0.07419853232124178,-1.4159918082881984e-14,0.0017254802823336662,0.2688707543109815,0.7294037654066989
nero_imperial_expropriation,3,-1.5207329681866009,0.22733416567877313,0.20227030958202805,0.06786477679250219,-1.4159849700267724e-14,0.0017254769023535446,0.2688683739824787,0.7294061491151819
net_zero_stabilization,3,-1.723496856973962,0.2576456430913662,0.22923980996200963,0.07691358937463806,-1.4159789962975883e-14,0.0017254740578727726,0.2688676928824019,0.7294068330597395
network_effects,5,-1.1152045101808734,0.16671166287618003,0.14833188560926247,0.04976715402649711,-1.4159986329020903e-14,0.0017254913059946558,0.2688719866007601,0.7294025220932594
neural_interoperability,3,-1.723496856973962,0.2576456430913662,0.22923980996200963,0.07691358937463806,-1.4159789962975883e-14,0.0017254740578727726,0.2688676928824019,0.7294068330597395
neural_substrate_2026,5,-1.0543747077291157,0.15761851937169166,0.14024108886763612,0.04705297183427046,-1.4159800798927584e-14,0.001725475036665025,0.2688688291525606,0.7294056958107885
neurodiversity_spectrum,3,-1.459903165734843,0.21824102217428487,0.19417951284040172,0.06515059460027554,-1.415971001478682e-14,0.001725464552244914,0.26886594311087436,0.7294085923368949
neuroplasticity_plateau,3,-1.5207329681866009,0.22733416567877313,0.20227030958202805,0.06786477679250219,-1.4159849700267724e-14,0.0017254769023535446,0.2688683739824787,0.7294061491151819
new_start_expiration,5,-1.2165859106203314,0.18186715909252152,0.16181618232721276,0.05429199583511229,-1.4159775667376145e-14,0.001725465905668833,0.2688669561705514,0.729407577923794
news_paywall_inequality,3,-0.9732692068111158,0.14549413030592598,0.12945284834918888,0.043433398497757535,-1.4159889433243973e-14,0.001725487632341999,0.26886844703394347,0.7294060653337288
newtons_method_convergence,0,-0.16221120289121568,0.02424863972082987,0.021575093459576675,0.007239024000841822,-1.4159612310531986e-14,0.0017254065546936739,0.26885478194690277,0.7294198114984177
nfl_superbowl_halftime_exclusivity,3,-0.9732692068111158,0.14549413030592598,0.12945284834918888,0.043433398497757535,-1.4159889433243973e-14,0.001725487632341999,0.26886844703394347,0.7294060653337288
nfl_superbowl_marketing_regulation,5,-1.1152045101808734,0.16671166287618003,0.14833188560926247,0.04976715402649711,-1.4159986329020903e-14,0.0017254913059946558,0.2688719866007601,0.7294025220932594
nine_day_buffer,5,-1.0543747077291157,0.15761851937169166,0.14024108886763612,0.04705297183427046,-1.4159800798927584e-14,0.001725475036665025,0.2688688291525606,0.7294056958107885
no_cloning_theorem,0,-0.10098198723850092,0.016010223790428293,0.008147149602570267,5.028813950050639e-05,-1.402570451526502e-13,0.0192246602357759,0.979875643649593,0.000899696114771324
noether_isomorphism_access,3,-0.9732692068111158,0.14549413030592598,0.12945284834918888,0.043433398497757535,-1.4159889433243973e-14,0.001725487632341999,0.26886844703394347,0.7294060653337288
noether_theorem,0,-0.3041470575662695,0.045467006586251545,0.0404541272548153,0.013572780957389919,-1.4160145836343057e-14,0.0017255208898446352,0.26887404531697834,0.7294004337931911
noethers_theorem_symmetry,0,-0.10138248834790324,0.015155981196251509,0.01348520366203123,0.004523970773520706,-1.4161225528705763e-14,0.001725718961124042,0.2689135508479391,0.729360730190951
non_compete_agreements,3,-1.622115456534504,0.24249014687502457,0.2157555132440594,0.07238874756602291,-1.4159935686069812e-14,0.0017254920301451532,0.26887119734554726,0.7294033106243217
noncentrosymmetric_asoc_coupling,0,-0.16157118546246033,0.025616831508855326,0.013035073814612034,8.081057948539804e-05,-1.4026356515079545e-13,0.019226263178897366,0.9798661642929339,0.0009075725283089317
nonstandard_arithmetic_models,4,-0.5069109463536307,0.07577848399884457,0.06742362763479687,0.022621593539525794,-1.4159824272411996e-14,0.0017254936232586546,0.26886946099592574,0.7294050453808298
norm_erosion_threshold,3,-1.723496856973962,0.2576456430913662,0.22923980996200963,0.07691358937463806,-1.4159789962975883e-14,0.0017254740578727726,0.2688676928824019,0.7294068330597395
north_korea_songun_mandatrophy,3,-1.9262619055681172,0.28795635486947485,0.2562095443449141,0.08596251983242467,-1.4159724704063464e-14,0.0017254583535235757,0.26886697888006933,0.7294075627664213
north_sea_wind_grid,3,-0.9124394043593581,0.13640098680143772,0.12136205160756246,0.040719216305530874,-1.4159668585247755e-14,0.0017254685873906183,0.26886456251727314,0.7294099688953504
notary_ink_dependency,0,-0.7096755155719969,0.10608950938884462,0.0943925512275809,0.031670403723394996,-1.4159761913208988e-14,0.0017254731196801388,0.268865127607631,0.7294093992727031
