constraint_id,epsilon,E_total,E_edge12,E_edge23,E_edge34,h1_band,d_pattern
indo_russian_submarine_lease_2025,0.52,0.45427984119818215,0.29843790781714447,0.1531405535593708,0.002701379821667107,0,"(0.9, 0.7, 0.12, 0.72)"
indonesia_penal_code_2023,0.62,0.6458040310734977,0.4242581966826049,0.2177055363852224,0.003840298005670279,0,"(0.9, 0.7, 0.12, 0.72)"
inference_cost_scaling_law,0.58,0.5651612126141776,0.3712805485746777,0.19051990852866252,0.0033607555108374648,5,"(0.9, 0.7, 0.12, 0.72)"
information_foraging_theory,0.38,0.11700409494541983,0.03378216585852887,0.08177934634947688,0.001442582737414098,0,"(0.9, 0.7, 0.12, 0.72)"
informational_time_2026,0.38,0.11700409494541983,0.03378216585852887,0.08177934634947688,0.001442582737414098,0,"(0.9, 0.7, 0.12, 0.72)"
infrastructure_interoperability_decay,0.52,0.3523450387312222,0.19650310535018436,0.1531405535593708,0.002701379821667107,6,"(0.9, 0.7, 0.12, 0.72)"
inner_model_theory_constraints,0.12,0.001168633051313106,0.001160423947569198,8.689078281180123e-13,8.209102875001167e-06,4,"(1.0, 0.6459, 0.0, 0.725)"
inner_models,0.52,0.45427984119818215,0.29843790781714447,0.1531405535593708,0.002701379821667107,0,"(0.9, 0.7, 0.12, 0.72)"
innovators_dilemma,0.52,0.21910158164233026,0.0632596482612924,0.1531405535593708,0.002701379821667107,0,"(0.9, 0.7, 0.12, 0.72)"
institutional_inertia_lock,0.52,0.45427984119818215,0.29843790781714447,0.1531405535593708,0.002701379821667107,6,"(0.9, 0.7, 0.12, 0.72)"
institutional_memory_loss,0.58,10.664101474750908,0.3712805485746777,10.143764685932226,0.14905624024400435,5,"(0.9, 0.7, 0.45, 0.72)"
institutional_mutation_domestication,0.52,0.21910158164233026,0.0632596482612924,0.1531405535593708,0.002701379821667107,0,"(0.9, 0.7, 0.12, 0.72)"
institutional_mutation_without_selection,0.58,7.21411658101327,0.3712805485746777,6.743067846260395,0.0997681861781977,0,"(0.9, 0.7, 0.4, 0.72)"
institutional_trust_decay,0.58,39.22012856317888,0.3712805485746777,38.294402438258835,0.5544455763453703,5,"(0.9, 0.7, 0.72, 0.72)"
insult_wisdom_training,0.52,0.45427984119818215,0.29843790781714447,0.1531405535593708,0.002701379821667107,0,"(0.9, 0.7, 0.12, 0.72)"
integrated_digital_governance_stack,0.78,0.7383845126593611,0.6714852925885751,0.06542299305472447,0.0014762270160613917,5,"(0.9, 0.7, 0.05, 0.72)"
interaction_explosion,0.52,0.45427984119818215,0.29843790781714447,0.1531405535593708,0.002701379821667107,6,"(0.9, 0.7, 0.12, 0.72)"
interface_contract_breakdown,0.52,0.45427984119818215,0.29843790781714447,0.1531405535593708,0.002701379821667107,0,"(0.9, 0.7, 0.12, 0.72)"
intermediate_value_theorem,0.52,0.45427984119818215,0.29843790781714447,0.1531405535593708,0.002701379821667107,0,"(0.9, 0.7, 0.12, 0.72)"
international_seabed_mining_regime,0.58,4.667660977584097,0.3712805485746777,4.233137220856424,0.06324320815299385,0,"(0.9, 0.7, 0.35, 0.72)"
internet_archive_preservation,0.52,0.21910158164233026,0.0632596482612924,0.1531405535593708,0.002701379821667107,0,"(0.9, 0.7, 0.12, 0.72)"
internet_evolution_lifecycle,0.52,0.21770850875452424,0.0632596482612924,0.1531405535593708,0.0013083069338610616,0,"(0.9, 0.7, 0.12, 0.6)"
interpretive_frame_fragmentation,0.52,0.45427984119818215,0.29843790781714447,0.1531405535593708,0.002701379821667107,6,"(0.9, 0.7, 0.12, 0.72)"
intertemporal_responsibility_gap,0.68,27.689320197330325,0.5103469494180323,26.788655235495604,0.39031801241669056,0,"(0.9, 0.7, 0.55, 0.72)"
inverse_spin_valve_signature,0.38,0.11700409494541983,0.03378216585852887,0.08177934634947688,0.001442582737414098,0,"(0.9, 0.7, 0.12, 0.72)"
invisible_infrastructure_dependency,0.62,0.9091583675689207,0.6876125331780277,0.2177055363852224,0.003840298005670279,0,"(0.9, 0.7, 0.12, 0.72)"
iran_guardian_council_vetting,0.68,0.9662743692141392,0.5103469494180323,0.4483906864051877,0.007536733390919157,0,"(0.9, 0.7, 0.15, 0.72)"
iran_hijab_law,0.68,6.415932996061725,0.5103469494180323,5.818655207778243,0.08693083886544974,0,"(0.9, 0.7, 0.35, 0.72)"
iran_mandatrophic_collapse,0.68,0.7768487939925062,0.5103469494180323,0.2618822823230721,0.0046195622514016346,0,"(0.9, 0.7, 0.12, 0.72)"
iran_nin_repression,0.68,1.343535493778465,0.8872508141148846,0.451665117412179,0.0046195622514016346,5,"(0.9, 0.88, 0.12, 0.72)"
iran_nuclear_deal_informal_2023,0.58,0.39006848899794105,0.19618782495844098,0.19051990852866252,0.0033607555108374648,5,"(0.9, 0.7, 0.12, 0.72)"
iran_war_room_2026,0.68,0.9662743692141392,0.5103469494180323,0.4483906864051877,0.007536733390919157,0,"(0.9, 0.7, 0.15, 0.72)"
iron_law_of_oligarchy,0.52,0.21910158164233026,0.0632596482612924,0.1531405535593708,0.002701379821667107,0,"(0.9, 0.7, 0.12, 0.72)"
irreversible_policy_commitment,0.58,0.16158978378979866,0.07869985721546927,0.08129767528840591,0.0015922512859234345,5,"(0.9, 0.7, 0.08, 0.72)"
isa_education_scaffold,0.38,0.11700409494541983,0.03378216585852887,0.08177934634947688,0.001442582737414098,0,"(0.9, 0.7, 0.12, 0.72)"
israel_egypt_gas_deal,0.52,1.428802802195894,0.29843790781714447,1.113148882796469,0.017216011582280283,0,"(0.9, 0.7, 0.25, 0.72)"
israel_electoral_threshold,0.52,0.45427984119818215,0.29843790781714447,0.1531405535593708,0.002701379821667107,0,"(0.9, 0.7, 0.12, 0.72)"
israel_gaza_ceasefire_violation,0.68,1.0936406444782532,0.8271387999037795,0.2618822823230721,0.0046195622514016346,0,"(0.9, 0.7, 0.12, 0.72)"
israel_norwegian_law,0.38,0.11700409494541983,0.03378216585852887,0.08177934634947688,0.001442582737414098,0,"(0.9, 0.7, 0.12, 0.72)"
israel_override_clause,0.58,0.28447200117138116,0.09059133713188122,0.19051990852866252,0.0033607555108374648,5,"(0.9, 0.7, 0.12, 0.72)"
israel_surplus_vote_agreements,0.38,0.06080901601545977,0.009186901298460797,0.05017953197958488,0.001442582737414098,0,"(0.9, 0.62, 0.12, 0.72)"
israeli_settlement_policy_authority_restriction,0.68,0.37467949814123036,0.10817765356675646,0.2618822823230721,0.0046195622514016346,3,"(0.9, 0.7, 0.12, 0.72)"
iss_ped_ban,0.38,0.11700409494541983,0.03378216585852887,0.08177934634947688,0.001442582737414098,0,"(0.9, 0.7, 0.12, 0.72)"
iterated_function_systems,0.35,0.14944544877522228,0.028658401315975898,0.11879036656538278,0.001996680893863568,0,"(0.9, 0.7, 0.15, 0.72)"
japanese_energy_scaffold_2025,0.38,0.11700409494541983,0.03378216585852887,0.08177934634947688,0.001442582737414098,3,"(0.9, 0.7, 0.12, 0.72)"
jevons_paradox,0.38,0.11700409494541983,0.03378216585852887,0.08177934634947688,0.001442582737414098,3,"(0.9, 0.7, 0.12, 0.72)"
job_hunt_volume_system_2026,0.58,0.41038501643987296,0.07869985721546927,0.3262021975324442,0.005482961691959443,5,"(0.9, 0.7, 0.15, 0.72)"
jordan_microfinance,0.52,16.19198732664815,0.29843790781714447,15.66530168104609,0.22824773778491628,0,"(0.9, 0.7, 0.55, 0.72)"
jp_eez_enforcement,0.58,0.49704977676628936,0.3031691127267892,0.19051990852866252,0.0033607555108374648,6,"(0.9, 0.7, 0.12, 0.72)"
jp_nativist_politics,0.58,37.10768802436287,0.3712805485746777,36.21187951867288,0.524527957115318,5,"(0.9, 0.7, 0.7, 0.72)"
jupiter_composition_knowledge_gap,0.38,0.11700409494541983,0.03378216585852887,0.08177934634947688,0.001442582737414098,0,"(0.9, 0.7, 0.12, 0.72)"
juvenile_underclass_2026,0.58,1.4849784755171231,0.07869985721546927,1.3848602889177681,0.021418329383885566,0,"(0.9, 0.7, 0.25, 0.72)"
kardashev_scale_progress_narrative,0.52,15.956809067092301,0.0632596482612924,15.66530168104609,0.22824773778491628,0,"(0.9, 0.7, 0.55, 0.72)"
keltner_relationship_evaluation,0.38,0.0390752299637278,0.002074423309754962,0.035558223916558745,0.001442582737414098,0,"(0.9, 0.58, 0.12, 0.72)"
khantivadin_radical_patience,0.78,0.7885205812629342,0.6714852925885751,0.11470068855971714,0.0023346001146420945,3,"(0.9, 0.7, 0.07, 0.72)"
kidney_exchange_market,0.28,0.042277104424639084,0.007892286967599936,0.03360160075248424,0.0007832167045549033,0,"(0.95, 0.65, 0.12, 0.72)"
kim_jong_un_succession,0.68,0.599298144556535,0.5103469494180323,0.08717681754072747,0.001774377597774912,5,"(0.9, 0.7, 0.07, 0.72)"
kirby_paris_theorem,0.12,0.001168633051313106,0.001160423947569198,8.689078281180123e-13,8.209102875001167e-06,0,"(1.0, 0.6459, 0.0, 0.725)"
kjv_great_awakening,0.38,4.451973660418232,0.03378216585852887,4.354209134088953,0.06398236047074926,3,"(0.9, 0.7, 0.45, 0.72)"
kjv_linguistic_residue,0.38,0.11700409494541983,0.03378216585852887,0.08177934634947688,0.001442582737414098,0,"(0.9, 0.7, 0.12, 0.72)"
kjv_puritan_new_world_exit,0.52,0.4778819619869796,0.3220400286059416,0.1531405535593708,0.002701379821667107,0,"(0.9, 0.7, 0.12, 0.72)"
kjv_textual_authority,0.52,0.45427984119818215,0.29843790781714447,0.1531405535593708,0.002701379821667107,0,"(0.9, 0.7, 0.12, 0.72)"
kleene_recursion_theorem,0.08,0.0005193924672502686,0.0005157439766974207,3.8618125693558934e-13,3.6484901666671846e-06,0,"(1.0, 0.6459, 0.0, 0.725)"
knowledge_action_gap,0.52,0.3650684935116271,0.29843790781714447,0.0653506778380477,0.00127990785643504,6,"(0.9, 0.7, 0.08, 0.72)"
kolmogorov_complexity,0.08,0.0005193924672502686,0.0005157439766974207,3.8618125693558934e-13,3.6484901666671846e-06,0,"(1.0, 0.6459, 0.0, 0.725)"
labor_union_dues_structure,0.52,0.23639083479190787,0.15376124883455478,0.07992820613568599,0.002701379821667107,0,"(0.9, 0.6, 0.12, 0.72)"
lagrange_multipliers,0.08,0.0005193924672502686,0.0005157439766974207,3.8618125693558934e-13,3.6484901666671846e-06,0,"(1.0, 0.6459, 0.0, 0.725)"
landscape_of_fear_2026,0.38,0.11700409494541983,0.03378216585852887,0.08177934634947688,0.001442582737414098,0,"(0.9, 0.7, 0.12, 0.72)"
large_cardinals,0.12,0.001168633051313106,0.001160423947569198,8.689078281180123e-13,8.209102875001167e-06,0,"(1.0, 0.6459, 0.0, 0.725)"
large_cardinals_foundations,0.38,0.11700409494541983,0.03378216585852887,0.08177934634947688,0.001442582737414098,0,"(0.9, 0.7, 0.12, 0.72)"
latent_goal_activation,0.68,0.599298144556535,0.5103469494180323,0.08717681754072747,0.001774377597774912,0,"(0.9, 0.7, 0.07, 0.72)"
latent_regulatory_bomb,0.58,0.5651612126141776,0.3712805485746777,0.19051990852866252,0.0033607555108374648,5,"(0.9, 0.7, 0.12, 0.72)"
lavender_ai_targeting,0.78,36.43202193327322,0.6714852925885751,35.246978514039135,0.5135581266455114,4,"(0.9, 0.7, 0.55, 0.72)"
law_of_diminishing_returns,0.12,0.001168633051313106,0.001160423947569198,8.689078281180123e-13,8.209102875001167e-06,0,"(1.0, 0.6459, 0.0, 0.725)"
layered_brain_processing,0.38,0.17616335426666982,0.03378216585852887,0.14002754652097738,0.0023536418871635714,3,"(0.9, 0.7, 0.15, 0.72)"
lcdm_hubble_tension,0.52,0.21910158164233026,0.0632596482612924,0.1531405535593708,0.002701379821667107,3,"(0.9, 0.7, 0.12, 0.72)"
lcdm_small_scale_anomalies,0.38,0.11700409494541983,0.03378216585852887,0.08177934634947688,0.001442582737414098,0,"(0.9, 0.7, 0.12, 0.72)"
legacy_identity_lock_in,0.58,0.16158978378979866,0.07869985721546927,0.08129767528840591,0.0015922512859234345,0,"(0.9, 0.7, 0.08, 0.72)"
legacy_system_technical_debt,0.58,0.7956298594484145,0.6017491954089145,0.19051990852866252,0.0033607555108374648,6,"(0.9, 0.7, 0.12, 0.72)"
legal_formalism_overhang,0.38,0.06936273522838032,0.03378216585852887,0.034897094765457444,0.0006834746043940408,3,"(0.9, 0.7, 0.08, 0.72)"
legibility_trap,0.58,0.640168725262066,0.44628806122256615,0.19051990852866252,0.0033607555108374648,0,"(0.9, 0.7, 0.12, 0.72)"
legitimacy_without_capacity,0.58,0.5651612126141776,0.3712805485746777,0.19051990852866252,0.0033607555108374648,0,"(0.9, 0.7, 0.12, 0.72)"
legitimacy_without_effectiveness,0.58,0.5651612126141776,0.3712805485746777,0.19051990852866252,0.0033607555108374648,0,"(0.9, 0.7, 0.12, 0.72)"
lehman_repo_105,0.68,53.91021985232176,0.5103469494180323,52.63775723938214,0.7621156635215901,3,"(0.9, 0.7, 0.72, 0.72)"
lethal_targeting_of_journalists,0.78,1.0221246476547987,0.6714852925885751,0.34456132842942255,0.006078026636801183,5,"(0.9, 0.7, 0.12, 0.72)"
liar_paradox,0.12,0.001168633051313106,0.001160423947569198,8.689078281180123e-13,8.209102875001167e-06,0,"(1.0, 0.6459, 0.0, 0.725)"
lindy_effect,0.52,0.12989023395577506,0.0632596482612924,0.0653506778380477,0.00127990785643504,0,"(0.9, 0.7, 0.08, 0.72)"
linguistic_relativity_cultural_framing,0.52,0.21910158164233026,0.0632596482612924,0.1531405535593708,0.002701379821667107,0,"(0.9, 0.7, 0.12, 0.72)"
liquidity_illusion,0.52,0.45427984119818215,0.29843790781714447,0.1531405535593708,0.002701379821667107,0,"(0.9, 0.7, 0.12, 0.72)"
litany_of_the_real,0.18,0.017473156737370703,0.003261710507806919,0.013887746006291198,0.00032370022327258375,0,"(0.95, 0.65, 0.12, 0.72)"
litchfield_sensitive_locations_2026,0.52,0.7291466769571567,0.29843790781714447,0.4238237857757215,0.006884983364290683,5,"(0.9, 0.7, 0.18, 0.72)"
lln_convergence,0.08,0.0005193924672502686,0.0005157439766974207,3.8618125693558934e-13,3.6484901666671846e-06,0,"(1.0, 0.6459, 0.0, 0.725)"
lobs_theorem,0.12,0.001168633051313106,0.001160423947569198,8.689078281180123e-13,8.209102875001167e-06,0,"(1.0, 0.6459, 0.0, 0.725)"
local_vs_global_optima,0.12,0.001168633051313106,0.001160423947569198,8.689078281180123e-13,8.209102875001167e-06,0,"(1.0, 0.6459, 0.0, 0.725)"
logistic_map_dynamics,0.08,0.0005193924672502686,0.0005157439766974207,3.8618125693558934e-13,3.6484901666671846e-06,0,"(1.0, 0.6459, 0.0, 0.725)"
lorenz_attractor,0.08,0.0005193924672502686,0.0005157439766974207,3.8618125693558934e-13,3.6484901666671846e-06,0,"(1.0, 0.6459, 0.0, 0.725)"
lorenz_attractor_dynamics,0.12,0.001168633051313106,0.001160423947569198,8.689078281180123e-13,8.209102875001167e-06,0,"(1.0, 0.6459, 0.0, 0.725)"
lowenheim_skolem_theorem,0.08,0.0005193924672502686,0.0005157439766974207,3.8618125693558934e-13,3.6484901666671846e-06,0,"(1.0, 0.6459, 0.0, 0.725)"
lp_pikachu_illustrator,0.58,0.45417047514900716,0.3712805485746777,0.08129767528840591,0.0015922512859234345,6,"(0.9, 0.7, 0.08, 0.72)"
lsd_microdosing_professional_openness,0.52,0.45427984119818215,0.29843790781714447,0.1531405535593708,0.002701379821667107,0,"(0.9, 0.7, 0.12, 0.72)"
lula_hemisphere_2026,0.68,0.6242871585835966,0.5103469494180323,0.111751526237092,0.0021886829284721927,0,"(0.9, 0.7, 0.08, 0.72)"
lung_transplant_protocol,0.58,0.43599407867100903,0.3712805485746777,0.06342263536533338,0.0012908947309978518,0,"(0.9, 0.7, 0.07, 0.72)"
lyapunov_stability,0.08,0.0005193924672502686,0.0005157439766974207,3.8618125693558934e-13,3.6484901666671846e-06,0,"(1.0, 0.6459, 0.0, 0.725)"
m82_outflow_suppression,0.38,0.11700409494541983,0.03378216585852887,0.08177934634947688,0.001442582737414098,0,"(0.9, 0.7, 0.12, 0.72)"
magna_carta_liberties,0.38,0.17616335426666982,0.03378216585852887,0.14002754652097738,0.0023536418871635714,3,"(0.9, 0.7, 0.15, 0.72)"
maha_recovery_2026,0.58,0.5651612126141776,0.3712805485746777,0.19051990852866252,0.0033607555108374648,0,"(0.9, 0.7, 0.12, 0.72)"
maintenance_capacity_shortfall,0.58,0.5651612126141776,0.3712805485746777,0.19051990852866252,0.0033607555108374648,0,"(0.9, 0.7, 0.12, 0.72)"
maladaptive_selection_process,0.52,0.21910158164233026,0.0632596482612924,0.1531405535593708,0.002701379821667107,0,"(0.9, 0.7, 0.12, 0.72)"
mandatrophic_margin_collapse,0.68,0.7768487939925062,0.5103469494180323,0.2618822823230721,0.0046195622514016346,0,"(0.9, 0.7, 0.12, 0.72)"
mandatrophic_margin_collapse_diagnostic,0.68,0.6242871585835966,0.5103469494180323,0.111751526237092,0.0021886829284721927,0,"(0.9, 0.7, 0.08, 0.72)"
manga_distribution_duopoly,0.58,0.34597367842886173,0.2257092009128771,0.11690372200514713,0.0033607555108374648,0,"(0.9, 0.62, 0.12, 0.72)"
manganese_catalysis_2026,0.38,0.11700409494541983,0.03378216585852887,0.08177934634947688,0.001442582737414098,0,"(0.9, 0.7, 0.12, 0.72)"
marriage_market_asymmetry_2026,0.58,0.27258052125496923,0.07869985721546927,0.19051990852866252,0.0033607555108374648,5,"(0.9, 0.7, 0.12, 0.72)"
marriage_problem,0.08,0.0005193924672502686,0.0005157439766974207,3.8618125693558934e-13,3.6484901666671846e-06,0,"(1.0, 0.6459, 0.0, 0.725)"
mars_rovers_navigational_autonomy,0.18,0.0026294921540204724,0.0026110264108512413,5.2446314937341716e-12,1.8465737924610472e-05,4,"(1.0, 0.6459, 0.0, 0.725)"
martian_signal_latency,0.12,0.001168633051313106,0.001160423947569198,8.689078281180123e-13,8.209102875001167e-06,0,"(1.0, 0.6459, 0.0, 0.725)"
mass_market_extinction_2026,0.58,4.667660977584097,0.3712805485746777,4.233137220856424,0.06324320815299385,0,"(0.9, 0.7, 0.35, 0.72)"
matching_markets,0.38,0.11700409494541983,0.03378216585852887,0.08177934634947688,0.001442582737414098,0,"(0.9, 0.7, 0.12, 0.72)"
matching_markets_general,0.38,6.32206144419242,0.03378216585852887,6.197655793906552,0.09062348442734111,0,"(0.9, 0.7, 0.5, 0.72)"
material_tensile_strength,0.12,0.001168633051313106,0.001160423947569198,8.689078281180123e-13,8.209102875001167e-06,4,"(1.0, 0.6459, 0.0, 0.725)"
max_flow,0.52,0.12989023395577506,0.0632596482612924,0.0653506778380477,0.00127990785643504,0,"(0.9, 0.7, 0.08, 0.72)"
mco_unit_system_discontinuity,0.18,0.017473156737370703,0.003261710507806919,0.013887746006291198,0.00032370022327258375,0,"(0.95, 0.65, 0.12, 0.72)"
mean_value_theorem,0.08,0.0005193924672502686,0.0005157439766974207,3.8618125693558934e-13,3.6484901666671846e-06,0,"(1.0, 0.6459, 0.0, 0.725)"
med_diet_consensus_2026,0.52,0.21910158164233026,0.0632596482612924,0.1531405535593708,0.002701379821667107,0,"(0.9, 0.7, 0.12, 0.72)"
medical_residency_match,0.52,8.571856497842642,0.29843790781714447,8.153606521249117,0.11981206877637998,0,"(0.9, 0.7, 0.45, 0.72)"
medieval_church_hegemony,0.58,0.6869766666896526,0.49309600265015263,0.19051990852866252,0.0033607555108374648,0,"(0.9, 0.7, 0.12, 0.72)"
memetic_fitness_vs_truth,0.58,0.16158978378979866,0.07869985721546927,0.08129767528840591,0.0015922512859234345,0,"(0.9, 0.7, 0.08, 0.72)"
meta_governance_overload,0.58,20.144159256995987,0.3712805485746777,19.48891972047225,0.28395898794905616,0,"(0.9, 0.7, 0.55, 0.72)"
meta_model_lock_in,0.58,0.7956298594484145,0.6017491954089145,0.19051990852866252,0.0033607555108374648,0,"(0.9, 0.7, 0.12, 0.72)"
meta_nda,0.62,0.31147508122502504,0.08992924683413242,0.2177055363852224,0.003840298005670279,3,"(0.9, 0.7, 0.12, 0.72)"
meta_nuclear_power_agreement,0.52,0.21910158164233026,0.0632596482612924,0.1531405535593708,0.002701379821667107,0,"(0.9, 0.7, 0.12, 0.72)"
meta_pay_or_okay_model,0.58,0.6194245909282632,0.40734838335287077,0.20871545206455505,0.0033607555108374648,5,"(0.9, 0.72, 0.12, 0.72)"
metabolic_constraint_cognition,0.58,0.5651612126141776,0.3712805485746777,0.19051990852866252,0.0033607555108374648,0,"(0.9, 0.7, 0.12, 0.72)"
metamorphosis_samsa,0.72,0.22100329680887945,0.12127834242400684,0.09773566270923834,0.0019892916756342614,0,"(0.9, 0.7, 0.07, 0.72)"
mexican_airline_merger,0.52,12.073720561731854,0.29843790781714447,11.60558331188306,0.16969934203164813,5,"(0.9, 0.7, 0.5, 0.72)"
micro_robot_electronics_integration,0.52,0.8769546121847623,0.29843790781714447,0.569426645564909,0.009090058802708965,5,"(0.9, 0.7, 0.2, 0.72)"
microbiome_symbiosis,0.28,0.042277104424639084,0.007892286967599936,0.03360160075248424,0.0007832167045549033,0,"(0.95, 0.65, 0.12, 0.72)"
microrobot_manipulation,0.18,0.017473156737370703,0.003261710507806919,0.013887746006291198,0.00032370022327258375,0,"(0.95, 0.65, 0.12, 0.72)"
microwave_weapon_1,0.68,27.689320197330325,0.5103469494180323,26.788655235495604,0.39031801241669056,0,"(0.9, 0.7, 0.55, 0.72)"
mil_std_461g_emi_control,0.38,0.17616335426666982,0.03378216585852887,0.14002754652097738,0.0023536418871635714,0,"(0.9, 0.7, 0.15, 0.72)"
mil_std_810f_tailoring,0.52,0.4939684174013047,0.0632596482612924,0.4238237857757215,0.006884983364290683,0,"(0.9, 0.7, 0.18, 0.72)"
minimax_theorem,0.08,0.0005193924672502686,0.0005157439766974207,3.8618125693558934e-13,3.6484901666671846e-06,0,"(1.0, 0.6459, 0.0, 0.725)"
minnesota_sovereignty_2026,0.62,1.0365452948532412,0.4242581966826049,0.602499530238302,0.009787567932334162,0,"(0.9, 0.7, 0.18, 0.72)"
mirror_of_erised_expectation,0.58,0.8681514787271449,0.6742708146876449,0.19051990852866252,0.0033607555108374648,0,"(0.9, 0.7, 0.12, 0.72)"
misunderstanding_as_mismatch,0.52,0.21910158164233026,0.0632596482612924,0.1531405535593708,0.002701379821667107,0,"(0.9, 0.7, 0.12, 0.72)"
mit_tfus_consciousness_2026,0.58,0.2768954973743101,0.08301483333481013,0.19051990852866252,0.0033607555108374648,5,"(0.9, 0.7, 0.12, 0.72)"
mltt_economic_model,0.52,0.21910158164233026,0.0632596482612924,0.1531405535593708,0.002701379821667107,0,"(0.9, 0.7, 0.12, 0.72)"
model_autonomy_creep,0.58,0.16158978378979866,0.07869985721546927,0.08129767528840591,0.0015922512859234345,0,"(0.9, 0.7, 0.08, 0.72)"
model_collapse_feedback_loop,0.58,4.667660977584097,0.3712805485746777,4.233137220856424,0.06324320815299385,5,"(0.9, 0.7, 0.35, 0.72)"
model_of_models_regression,0.58,0.5651612126141776,0.3712805485746777,0.19051990852866252,0.0033607555108374648,0,"(0.9, 0.7, 0.12, 0.72)"
moltbook_agent_theater,0.68,0.22211786273232076,0.10817765356675646,0.111751526237092,0.0021886829284721927,0,"(0.9, 0.7, 0.08, 0.72)"
moltbook_breach_2026,0.68,0.7768487939925062,0.5103469494180323,0.2618822823230721,0.0046195622514016346,4,"(0.9, 0.7, 0.12, 0.72)"
mom_z14_galaxy_2026,0.12,0.001168633051313106,0.001160423947569198,8.689078281180123e-13,8.209102875001167e-06,0,"(1.0, 0.6459, 0.0, 0.725)"
monetary_regime_transition,0.38,0.02726705849354938,3.408026006826206e-05,0.02579039549606704,0.001442582737414098,0,"(0.9, 0.55, 0.12, 0.72)"
monopoly_fp_house_rule,0.52,0.35045359167241513,0.29843790781714447,0.05097808380431873,0.001037600050952042,0,"(0.9, 0.7, 0.07, 0.72)"
monty_hall_conditional_probability,0.08,0.0005193924672502686,0.0005157439766974207,3.8618125693558934e-13,3.6484901666671846e-06,0,"(1.0, 0.6459, 0.0, 0.725)"
moores_law,0.58,0.45417047514900716,0.3712805485746777,0.08129767528840591,0.0015922512859234345,0,"(0.9, 0.7, 0.08, 0.72)"
moral_outsourcing,0.58,0.7029657077990813,0.3712805485746777,0.3262021975324442,0.005482961691959443,0,"(0.9, 0.7, 0.15, 0.72)"
mrna_melanoma_therapy,0.52,25.11008093005363,0.0632596482612924,24.688709040691272,0.35811224110106793,0,"(0.9, 0.7, 0.65, 0.72)"
msgs_asset_bundling,0.52,0.21910158164233026,0.0632596482612924,0.1531405535593708,0.002701379821667107,5,"(0.9, 0.7, 0.12, 0.72)"
multi_agent_reward_hacking,0.58,1.036002468728974,0.8421218046894743,0.19051990852866252,0.0033607555108374648,0,"(0.9, 0.7, 0.12, 0.72)"
multi_planetary_latency_lock,0.08,0.0005193924672502686,0.0005157439766974207,3.8618125693558934e-13,3.6484901666671846e-06,0,"(1.0, 0.6459, 0.0, 0.725)"
mutual_defection_equilibrium,0.68,0.19712884870525896,0.10817765356675646,0.08717681754072747,0.001774377597774912,0,"(0.9, 0.7, 0.07, 0.72)"
naming_as_control,0.58,0.5655776897146818,0.3712805485746777,0.19051990852866252,0.0037772326113415734,0,"(0.9, 0.7, 0.12, 0.75)"
narcissistic_ego_maintenance,0.68,0.7768487939925062,0.5103469494180323,0.2618822823230721,0.0046195622514016346,0,"(0.9, 0.7, 0.12, 0.72)"
narrative_capacity_exhaustion,0.58,0.27258052125496923,0.07869985721546927,0.19051990852866252,0.0033607555108374648,5,"(0.9, 0.7, 0.12, 0.72)"
narrative_engineering_2026,0.52,3.5167188739680686,0.0632596482612924,3.4026239478625473,0.05083527784422835,0,"(0.9, 0.7, 0.35, 0.72)"
narrative_overfitting,0.52,36.16356389922944,0.29843790781714447,35.35379545214984,0.5113305392624546,0,"(0.9, 0.7, 0.78, 0.72)"
nasa_faster_better_cheaper,0.58,0.5651612126141776,0.3712805485746777,0.19051990852866252,0.0033607555108374648,6,"(0.9, 0.7, 0.12, 0.72)"
nash_equilibrium_coordination,0.32,0.05521994491050073,0.010308474724901708,0.04388848602423328,0.001022984161365738,0,"(0.95, 0.65, 0.12, 0.72)"
nato_arctic_defense_cooperation,0.52,0.45427984119818215,0.29843790781714447,0.1531405535593708,0.002701379821667107,6,"(0.92, 0.7, 0.12, 0.72)"
ncaa_eligibility_rules,0.58,0.30869656302525483,0.11481589898575498,0.19051990852866252,0.0033607555108374648,5,"(0.9, 0.7, 0.12, 0.72)"
nds_2022_pacing_challenge,0.52,0.45427984119818215,0.29843790781714447,0.1531405535593708,0.002701379821667107,0,"(0.9, 0.7, 0.12, 0.72)"
necessary_day_job,0.55,0.24510879647866574,0.0707693207230281,0.17131745473541563,0.0030220210202219072,5,"(0.9, 0.7, 0.12, 0.72)"
negative_emissions_arbitrage,0.58,0.5651612126141776,0.3712805485746777,0.19051990852866252,0.0033607555108374648,0,"(0.9, 0.7, 0.12, 0.72)"
nero_imperial_expropriation,0.68,0.7768487939925062,0.5103469494180323,0.2618822823230721,0.0046195622514016346,0,"(0.9, 0.7, 0.12, 0.72)"
net_zero_stabilization,0.58,0.45417047514900716,0.3712805485746777,0.08129767528840591,0.0015922512859234345,0,"(0.9, 0.7, 0.08, 0.72)"
network_effects,0.58,0.5651612126141776,0.3712805485746777,0.19051990852866252,0.0033607555108374648,0,"(0.9, 0.7, 0.12, 0.72)"
neural_interoperability,0.58,0.5651612126141776,0.3712805485746777,0.19051990852866252,0.0033607555108374648,0,"(0.9, 0.7, 0.12, 0.72)"
neural_substrate_2026,0.58,0.41038501643987296,0.07869985721546927,0.3262021975324442,0.005482961691959443,5,"(0.9, 0.7, 0.15, 0.72)"
